0,0,8838,8832,-1,-1,-1,-1,-1,-1
1,4.24255,8838,8832,-1,-1,-1,-1,-1,-1
2,27.3104,10322,59465,-1,-1,-1,-1,-1,-1
3,63.9833,10322,59465,-1,-1,-1,-1,-1,-1
4,55.3888,40022,88285,-1,-1,-1,-1,-1,-1
5,429.191,127910,731786,-1,-1,-1,-1,-1,-1
6,17.8187,127910,731786,1.03238e-07,0.150674,3.14159,2.68702,1.17536e+07,657.86
8,949.675,6435,37009,1.7361e-05,0.368681,3.14155,2.31595,70019.4,36.6638
7,6.36434,11685,61848,1.7361e-05,0.455492,3.14155,2.18296,70019.4,24.9586
8,85.2802,7149,39848,1.7361e-05,0.433686,3.14155,2.23537,70019.4,31.4448
9,38.3342,7149,37373,0.000272219,0.47531,3.14105,2.14814,6023.49,13.8298
10,17.5277,7149,37373,0.000350304,0.51411,3.14097,2.12268,1068.19,9.04972
7,5.22158,9372,47448,0.000350304,0.554271,3.14097,2.0713,1068.19,8.08716
8,61.6387,4253,21691,0.00322507,0.597816,3.13607,2.01729,146.162,6.46939
9,14.3407,4253,21440,0.00322507,0.616263,3.13607,1.97609,135.107,5.98759
10,8.26522,4253,21440,0.00322507,0.649617,3.13607,1.94213,135.107,5.50414
7,3.33373,5795,28112,0.00322507,0.669199,3.13607,1.92219,135.107,5.21718
8,28.537,3850,19159,0.00849482,0.68421,3.12501,1.90765,71.8928,5.0111
9,10.7305,3850,19105,0.00849482,0.691519,3.12501,1.88858,71.8928,4.8866
10,6.37146,3850,19105,0.00849482,0.715131,3.12501,1.86116,71.8928,4.6684
7,2.72848,4791,22908,0.00849482,0.718851,3.12501,1.85948,71.8928,4.59532
8,16.5628,3622,17900,0.00849482,0.724653,3.12501,1.85232,71.8928,4.55933
9,9.26215,3622,17887,0.00849482,0.72776,3.12501,1.84439,71.8928,4.51238
10,5.76455,3622,17887,0.00849482,0.740726,3.12501,1.82778,71.8928,4.40153
7,2.53451,4400,20950,0.00849482,0.740323,3.12501,1.83172,71.8928,4.37012
8,16.4617,3480,17113,0.0349418,0.747545,3.08812,1.82377,34.5588,4.30216
9,9.09278,3480,17096,0.0349418,0.749667,3.08812,1.81887,34.5588,4.27971
10,5.3329,3480,17096,0.0349418,0.759889,3.08812,1.80605,34.5588,4.20515
7,2.42558,4194,19876,0.0349418,0.757279,3.08812,1.81212,34.5588,4.20032
8,14.0386,3430,16818,0.0349418,0.763219,3.08812,1.80449,34.5588,4.17925
9,8.59047,3430,16814,0.0349418,0.764331,3.08812,1.80155,34.5588,4.16761
10,4.79824,3430,16814,0.0349418,0.770746,3.08812,1.79378,34.5588,4.12759
11,0.536576,-1,-1,-1,-1,-1,-1,-1,-1
7,3.07498,5792,27828,0.0349418,0.755518,3.08812,1.81824,34.5588,4.18825
8,14.3181,3942,19475,0.0349418,0.770733,3.08812,1.79723,34.5588,4.06851
9,10.1767,3942,19499,0.0349418,0.771326,3.08812,1.79352,34.5588,4.05842
10,5.56329,3942,19499,0.0349418,0.791297,3.08812,1.77294,33.9699,3.96767
7,2.87929,5104,24403,0.0349418,0.782037,3.08812,1.78559,33.9699,4.01279
8,10.1861,3910,19342,0.0349418,0.78996,3.08812,1.77584,33.9699,3.97087
9,9.9875,3910,19359,0.0349418,0.790087,3.08812,1.77377,33.9699,3.96262
10,5.37732,3910,19359,0.0349418,0.8011,3.08812,1.75882,33.2955,3.90976
7,2.77305,4861,23252,0.0349418,0.790968,3.08812,1.77258,33.2955,3.95465
8,8.89718,3860,19085,0.0349418,0.801132,3.08812,1.75995,33.2955,3.90132
9,9.90034,3860,19093,0.0349418,0.801591,3.08812,1.75818,28.9398,3.89113
10,5.13979,3860,19093,0.0349418,0.809855,3.08812,1.74773,28.9398,3.85484
7,2.69593,4712,22531,0.0349418,0.800049,3.08812,1.76176,28.9398,3.90136
8,8.95513,3848,19013,0.0349418,0.809849,3.08812,1.7482,28.9398,3.84944
9,9.63658,3848,19021,0.0349418,0.809779,3.08812,1.74736,28.9398,3.84807
10,4.88032,3848,19021,0.0349418,0.816355,3.08812,1.73965,28.3371,3.82092
8,19.1194,3773,18659,0.0349418,0.817032,3.08812,1.73989,28.3371,3.81754
7,2.78574,4765,3132,0.114937,0.507791,2.85845,2.13442,18.7855,5.83593
9,4.4778,4765,3363,0.0906469,0.520725,3.03552,2.10901,53.7628,6.14253
10,5.97584,4765,3363,0.0324582,0.589421,3.04345,2.03331,59.5066,5.50179
9,2.61135,4765,3400,0.00979451,0.583204,3.13006,2.03947,88.2554,5.59364
10,3.05741,4765,3400,0.0527519,0.593378,3.10176,2.02285,87.5893,5.43258
9,2.46978,4765,3409,0.0341965,0.593531,3.10176,2.02877,87.5893,5.54651
10,3.07009,4765,3409,0.0537642,0.596508,3.10249,2.03403,58.217,5.43239
9,2.26241,4765,3412,0.0602256,0.598803,3.10249,2.02848,58.217,5.38155
10,2.9679,4765,3412,0.0390751,0.597342,3.09411,2.03551,50.4457,5.41093
9,2.23479,4765,3420,0.0151214,0.598679,3.122,2.03565,59.104,5.40079
10,2.98211,4765,3420,0.0367992,0.594539,3.0698,2.04382,37.0972,5.47659
7,1.06233,5015,4124,0.0367992,0.571343,3.0698,2.06443,38.4591,5.77448
9,3.17501,5015,4206,0.00401839,0.578177,3.1355,2.04703,157.292,5.76568
10,3.65921,5015,4206,0.0547858,0.582572,3.05481,2.04462,53.8658,5.69707
9,3.10382,5015,4215,0.0381633,0.583803,3.04961,2.0399,60.6864,5.63502
10,3.59449,5015,4215,0.0127051,0.583512,3.08082,2.04533,51.0663,5.67964
9,2.91432,5015,4228,0.0269684,0.584704,3.06947,2.04425,46.3556,5.62215
10,3.64392,5015,4228,0.0261623,0.58122,3.10682,2.05462,46.3556,5.71571
9,2.96185,5015,4228,0.0261623,0.585574,3.10682,2.04877,46.3556,5.65639
10,3.73417,5015,4228,0.0269684,0.582542,3.0965,2.05893,46.3556,5.74545
7,2.83994,5122,4495,0.0269684,0.574062,3.06391,2.06533,36.4969,5.89832
9,7.21223,5122,4518,0.0269684,0.574804,3.06391,2.06309,55.7874,5.84207
10,8.83979,5122,4518,0.0254183,0.570609,3.09895,2.07134,40.5303,5.93478
9,7.7034,5122,4527,0.0254183,0.573316,3.07407,2.06354,40.5303,5.83018
10,9.36395,5122,4527,0.0269684,0.572271,3.01832,2.0655,48.5192,5.88956
9,7.7104,5122,4533,0.0269684,0.573193,3.0645,2.06475,52.9762,5.88006
10,8.52184,5122,4533,0.0269684,0.570217,3.04475,2.07021,55.054,5.93256
9,5.20139,5122,4534,0.0269684,0.571157,3.05409,2.06916,64.9056,5.90886
10,5.33918,5122,4534,0.0269684,0.565846,3.03368,2.07481,59.3739,5.9827
