0,0,8838,8832,-1,-1,-1,-1,-1,-1
1,4.28698,8838,8832,-1,-1,-1,-1,-1,-1
2,26.0909,10322,59465,-1,-1,-1,-1,-1,-1
3,60.9554,10322,59465,-1,-1,-1,-1,-1,-1
4,51.7622,40022,88285,-1,-1,-1,-1,-1,-1
5,397.114,127910,731786,-1,-1,-1,-1,-1,-1
6,16.6921,127910,731786,1.03238e-07,0.150674,3.14159,2.68702,1.17536e+07,657.86
8,906.46,6435,37009,1.7361e-05,0.368681,3.14155,2.31595,70019.4,36.6638
7,6.10636,11685,61848,1.7361e-05,0.455492,3.14155,2.18296,70019.4,24.9586
8,80.7697,7149,39848,1.7361e-05,0.433686,3.14155,2.23537,70019.4,31.4448
9,36.7727,7149,37373,0.000272219,0.47531,3.14105,2.14814,6023.49,13.8298
10,16.8229,7149,37373,0.000350304,0.51411,3.14097,2.12268,1068.19,9.04972
7,4.99479,9372,47448,0.000350304,0.554271,3.14097,2.0713,1068.19,8.08716
8,58.4664,4253,21691,0.00322507,0.597816,3.13607,2.01729,146.162,6.46939
9,13.5786,4253,21440,0.00322507,0.616263,3.13607,1.97609,135.107,5.98759
10,7.77018,4253,21440,0.00322507,0.649617,3.13607,1.94213,135.107,5.50414
7,3.10722,5795,28112,0.00322507,0.669199,3.13607,1.92219,135.107,5.21718
8,26.5971,3850,19159,0.00849482,0.68421,3.12501,1.90765,71.8928,5.0111
9,10.2509,3850,19105,0.00849482,0.691519,3.12501,1.88858,71.8928,4.8866
10,6.10256,3850,19105,0.00849482,0.715131,3.12501,1.86116,71.8928,4.6684
7,2.6709,4791,22908,0.00849482,0.718851,3.12501,1.85948,71.8928,4.59532
8,15.8272,3622,17900,0.00849482,0.724653,3.12501,1.85232,71.8928,4.55933
9,8.97384,3622,17887,0.00849482,0.72776,3.12501,1.84439,71.8928,4.51238
10,5.41137,3622,17887,0.00849482,0.740726,3.12501,1.82778,71.8928,4.40153
7,2.4629,4400,20950,0.00849482,0.740323,3.12501,1.83172,71.8928,4.37012
8,15.0704,3480,17113,0.0349418,0.747545,3.08812,1.82377,34.5588,4.30216
9,8.3712,3480,17096,0.0349418,0.749667,3.08812,1.81887,34.5588,4.27971
10,4.96173,3480,17096,0.0349418,0.759889,3.08812,1.80605,34.5588,4.20515
7,2.36954,4194,19876,0.0349418,0.757279,3.08812,1.81212,34.5588,4.20032
8,13.1256,3430,16818,0.0349418,0.763219,3.08812,1.80449,34.5588,4.17925
9,8.18613,3430,16814,0.0349418,0.764331,3.08812,1.80155,34.5588,4.16761
10,4.6486,3430,16814,0.0349418,0.770746,3.08812,1.79378,34.5588,4.12759
11,0.447534,-1,-1,-1,-1,-1,-1,-1,-1
7,2.96351,5792,27828,0.0349418,0.755518,3.08812,1.81824,34.5588,4.18825
8,13.5827,3942,19475,0.0349418,0.770733,3.08812,1.79723,34.5588,4.06851
9,9.65746,3942,19499,0.0349418,0.771326,3.08812,1.79352,34.5588,4.05842
10,5.37985,3942,19499,0.0349418,0.791297,3.08812,1.77294,33.9699,3.96767
7,2.79335,5104,24403,0.0349418,0.782037,3.08812,1.78559,33.9699,4.01279
8,9.76762,3910,19342,0.0349418,0.78996,3.08812,1.77584,33.9699,3.97087
9,9.52881,3910,19359,0.0349418,0.790087,3.08812,1.77377,33.9699,3.96262
10,5.19338,3910,19359,0.0349418,0.8011,3.08812,1.75882,33.2955,3.90976
7,2.66769,4861,23252,0.0349418,0.790968,3.08812,1.77258,33.2955,3.95465
8,8.50803,3860,19085,0.0349418,0.801132,3.08812,1.75995,33.2955,3.90132
9,9.36651,3860,19093,0.0349418,0.801591,3.08812,1.75818,28.9398,3.89113
10,4.97702,3860,19093,0.0349418,0.809855,3.08812,1.74773,28.9398,3.85484
7,2.61712,4712,22531,0.0349418,0.800049,3.08812,1.76176,28.9398,3.90136
8,8.56728,3848,19013,0.0349418,0.809849,3.08812,1.7482,28.9398,3.84944
9,9.29615,3848,19021,0.0349418,0.809779,3.08812,1.74736,28.9398,3.84807
10,4.76645,3848,19021,0.0349418,0.816355,3.08812,1.73965,28.3371,3.82092
8,11.2005,3773,18659,0.0349418,0.817032,3.08812,1.73989,28.3371,3.81754
7,4.4545,13765,39262,0.114937,0.606078,2.88074,1.99813,16.4835,5.06884
9,34.3507,13765,41938,0.089326,0.613336,3.02973,1.99638,53.6774,5.3706
