9,227.621,96703,391364,3.54286e-05,0.596137,3.14149,2.07363,17745.9,18.0233
10,188.11,96703,391364,5.19825e-05,0.596411,3.14149,2.07341,12116,17.8352
9,222.896,96703,391382,3.47592e-05,0.596978,3.14149,2.07229,14036.9,17.8096
10,187.355,96703,391382,3.24598e-05,0.59707,3.14154,2.07234,9399.21,17.6923
9,220.886,96703,391352,4.15804e-05,0.597512,3.14143,2.07147,14775.9,17.7444
10,187.025,96703,391352,3.08253e-05,0.597445,3.14145,2.07161,9495.2,17.6142
7,59.5323,109206,422155,1.51198e-05,0.556985,3.14154,2.14087,9495.2,38.0372
9,341.728,109206,424952,4.24029e-06,0.55466,3.14158,2.14407,22088,39.1679
10,244.763,109206,424952,8.60348e-06,0.554774,3.14158,2.14469,35069.7,36.9087
9,333.017,109206,425339,9.85394e-07,0.554985,3.14159,2.14398,82866.4,36.9825
10,240.195,109206,425339,6.99636e-06,0.554965,3.14157,2.14422,26351.4,35.5694
9,356.093,109206,425438,6.99636e-06,0.555283,3.14159,2.14352,30733.6,35.7193
10,232.827,109206,425438,6.15416e-06,0.555167,3.14158,2.1437,30756,34.9979
9,244.625,109206,425340,1.23564e-05,0.555586,3.14158,2.1429,30756,35.3433
10,228.635,109206,425340,1.09291e-05,0.555429,3.14158,2.14337,26830.8,34.8563
9,243.41,109206,425318,9.3455e-06,0.555589,3.14158,2.14304,19050.4,34.9683
10,239.239,109206,425318,8.82901e-06,0.555378,3.14157,2.14351,19028.1,34.7422
7,66.0313,121525,453723,5.71727e-06,0.522593,3.14158,2.20065,22266.2,77.5857
9,299.495,121525,456465,4.92641e-07,0.520338,3.14159,2.20408,73189.9,78.2326
10,289.518,121525,456465,2.4646e-06,0.52011,3.14159,2.2048,37941.1,72.6609
9,304.23,121525,456743,1.4309e-06,0.52024,3.14159,2.20439,61221.8,72.2624
10,311.449,121525,456743,2.42294e-06,0.520054,3.14159,2.20477,35053.4,69.2022
9,296.699,121525,456805,2.02212e-06,0.520317,3.14159,2.2042,35053.4,69.6301
10,308.65,121525,456805,3.19445e-06,0.52011,3.14159,2.20455,34855.1,68.3117
9,286.628,121525,456788,1.03045e-06,0.520317,3.14159,2.20414,67434.7,68.8034
10,307.66,121525,456788,3.21071e-06,0.520063,3.14159,2.20451,38495.2,67.8893
9,287.507,121525,456720,3.10206e-06,0.520453,3.14159,2.20382,38495.2,68.0868
10,300.35,121525,456720,2.89455e-06,0.520173,3.14159,2.20426,40013.9,67.702
7,70.6589,133678,483589,2.62971e-06,0.492661,3.14159,2.25263,37749.5,121.226
9,313.347,133678,486377,1.12698e-06,0.490467,3.14159,2.25602,103851,128.586
10,335.173,133678,486377,1.66193e-06,0.490138,3.14159,2.25663,104231,121.426
9,298.823,133678,486686,6.7138e-07,0.490255,3.14159,2.25642,109425,121.207
10,329.692,133678,486686,1.14254e-06,0.490023,3.14159,2.25694,115087,116.559
9,288.566,133678,486574,1.14254e-06,0.490255,3.14159,2.25645,126034,117.389
10,332.36,133678,486574,2.09932e-06,0.489995,3.14159,2.2569,115560,114.676
9,334.273,133678,486496,1.16753e-06,0.490235,3.14159,2.25641,115560,115.222
10,343.755,133678,486496,2.03945e-06,0.489941,3.14159,2.25683,106426,113.744
9,322.04,133678,486528,2.13435e-06,0.490131,3.14159,2.25642,106426,114.508
10,406.022,133678,486528,2.25072e-06,0.48988,3.14159,2.25686,100891,113.094
7,73.8249,145707,511346,1.7076e-06,0.466967,3.14159,2.29738,107858,172.798
9,326.057,145707,513999,4.74737e-07,0.465011,3.14159,2.30078,238573,185.164
10,380.913,145707,513999,1.03098e-06,0.464789,3.14159,2.3012,116954,174.199
9,314.024,145707,514296,2.35136e-07,0.464792,3.14159,2.3011,250957,179.358
