9,47.5723,10142,25301,0.00436315,0.643913,3.13731,1.96157,561.512,5.2095
10,24.7496,10142,25301,0.00437209,0.643776,3.13834,1.96173,560.719,5.19684
9,15.7978,10142,25317,0.00437209,0.644243,3.12412,1.96138,560.719,5.18463
10,13.827,10142,25317,0.00366671,0.641577,3.13371,1.96445,559.958,5.21676
9,16.6658,10142,25311,0.00986386,0.641447,3.12759,1.9641,559.958,5.21362
10,33.5157,10142,25311,0.00848326,0.638705,3.12846,1.96811,559.146,5.28603
7,3.88654,10989,27383,0.00577711,0.611766,3.13119,2.00543,559.146,6.44047
9,17.3786,10989,27567,0.00348943,0.612561,3.13724,2.00181,559.146,6.37471
10,14.6495,10989,27567,0.00307629,0.612183,3.13448,2.00739,664.418,6.25283
9,16.4123,10989,27594,0.00208421,0.6132,3.14038,2.00532,763.993,6.30818
10,14.2152,10989,27594,0.00135662,0.611793,3.1344,2.00788,520.685,6.16322
9,15.6251,10989,27592,0.00135662,0.612791,3.13823,2.00585,520.685,6.15039
10,14.2075,10989,27592,0.00137727,0.610759,3.13596,2.00911,841.141,6.164
9,15.5852,10989,27593,0.00137727,0.611069,3.13596,2.00916,841.141,6.19773
10,14.1034,10989,27593,0.00137727,0.608929,3.13686,2.01103,560.251,6.16769
9,15.3029,10989,27612,0.00137727,0.609014,3.13899,2.0108,560.251,6.23339
10,13.9855,10989,27612,0.00115238,0.606842,3.14027,2.0136,688.64,6.22982
7,70.2573,11725,29303,0.000814105,0.583591,3.14027,2.05075,688.64,7.93958
9,24.2741,11725,29487,0.000369547,0.583013,3.14104,2.05002,1987.61,8.09118
10,25.7107,11725,29487,0.00137727,0.581943,3.14005,2.05433,1227.98,7.9626
9,18.4735,11725,29488,0.000803632,0.583605,3.13834,2.0503,1260.73,7.96823
10,26.0594,11725,29488,0.00125855,0.582468,3.13903,2.05145,1147,7.91078
9,17.9047,11725,29496,0.00145489,0.583105,3.13903,2.04961,1147,7.95287
10,24.5335,11725,29496,0.00123123,0.581724,3.13946,2.05244,1081.02,7.92385
9,16.9068,11725,29504,0.00123123,0.582379,3.13946,2.05113,1081.02,7.86332
10,23.6316,11725,29504,0.00105987,0.580539,3.13969,2.05355,1031.51,7.8744
9,16.7092,11725,29515,0.00105987,0.580837,3.13969,2.05294,1031.51,7.87539
10,23.4275,11725,29515,0.000945895,0.579085,3.13986,2.05588,1004.68,7.87826
7,14.2623,12315,30853,0.000945895,0.561897,3.13957,2.08397,924.802,9.71535
9,56.8305,12315,30986,0.00107447,0.561502,3.13955,2.08354,1173.73,9.93451
10,73.8567,12315,30986,0.000398026,0.560467,3.14028,2.08645,1374.2,9.78439
9,51.6082,12315,30993,0.000398026,0.561079,3.1404,2.08499,3272.27,9.79218
10,71.6726,12315,30993,0.000716646,0.559327,3.1404,2.08836,1061.61,9.6575
9,50.6435,12315,31010,0.000588336,0.560218,3.14041,2.08687,5435.25,9.83271
10,70.8121,12315,31010,0.000866534,0.558911,3.14028,2.08873,1188.48,9.60924
9,51.1412,12315,31014,0.000348783,0.559331,3.14099,2.08753,1188.48,9.63734
10,71.2963,12315,31014,0.00103005,0.557737,3.14024,2.08964,1152.23,9.62417
9,37.463,12315,31018,0.00103005,0.558242,3.14024,2.08879,1702.64,9.70422
10,50.5446,12315,31018,0.00110817,0.556354,3.14012,2.09137,1127.32,9.59981
7,7.30629,12720,31885,0.00101625,0.544462,3.13997,2.11167,1275.15,12.154
9,31.3252,12720,31996,0.000165921,0.544094,3.14038,2.11163,2392.37,12.4893
10,43.6226,12720,31996,0.000645458,0.542149,3.1401,2.11372,3354.91,12.2425
9,33.5767,12720,32028,0.000570306,0.542741,3.13994,2.11222,1766.54,12.1533
10,44.748,12720,32028,0.000383528,0.541251,3.14048,2.1142,1895.78,11.846
9,30.1298,12720,32040,0.000431315,0.541732,3.14045,2.11281,2690.69,11.9536
10,39.9319,12720,32040,0.00101302,0.540023,3.14062,2.11501,1912.49,11.7422
9,20.5695,12720,32049,8.22358e-05,0.540431,3.14124,2.11469,6358.91,12.3716
10,29.1385,12720,32049,0.000630304,0.53872,3.14069,2.11662,2353.68,11.9911
9,20.2448,12720,32059,0.000630304,0.539103,3.14069,2.11572,2353.68,11.9988
10,29.1225,12720,32059,0.00104763,0.537669,3.14061,2.11805,2301.01,11.9051
7,4.78634,13075,32785,0.000550958,0.529105,3.14022,2.13261,2140.47,14.495
9,20.2731,13075,32894,0.000123943,0.528827,3.14081,2.13231,2549.56,14.739
10,27.4903,13075,32894,0.000293714,0.527672,3.14108,2.13459,3988.42,15.1254
9,19.5352,13075,32895,0.000293714,0.528646,3.14108,2.13272,3988.42,14.9997
10,26.9591,13075,32895,0.00027132,0.527072,3.14093,2.1352,3741.34,14.9591
9,19.0506,13075,32892,0.00027132,0.527543,3.14093,2.13482,3741.34,15.0475
10,26.8982,13075,32892,0.000292247,0.525859,3.1408,2.13702,3724.79,15.089
9,18.9492,13075,32897,0.000292247,0.526318,3.1408,2.1362,8395.33,15.8526
10,27.341,13075,32897,0.00037047,0.524586,3.14082,2.13926,4312.74,15.5425
9,19.2214,13075,32905,0.00037047,0.525167,3.14082,2.13806,3320.37,15.3621
10,27.641,13075,32905,0.000392457,0.523392,3.14077,2.14052,3960.79,15.2152
7,4.79468,13375,33554,0.000392457,0.515557,3.14091,2.15408,3966.91,18.483
9,20.0157,13375,33639,0.000104866,0.515913,3.14147,2.15303,13964.5,19.1505
10,28.0658,13375,33639,0.000227921,0.51467,3.14132,2.15514,5797.71,19.1464
9,19.7182,13375,33662,0.000212755,0.514948,3.14132,2.1545,5797.71,19.214
10,27.6278,13375,33662,0.000225412,0.512923,3.14126,2.15768,4791.57,18.8992
9,19.2345,13375,33651,0.000225412,0.513415,3.14126,2.15687,4686.57,18.841
10,27.7791,13375,33651,8.68085e-05,0.51153,3.1412,2.15973,4082.62,18.4631
9,19.1787,13375,33653,8.68085e-05,0.511659,3.1412,2.1597,6004.88,18.6975
10,27.6112,13375,33653,8.52535e-05,0.509895,3.14116,2.16206,4415.69,18.6016
9,18.9872,13375,33674,8.52535e-05,0.510094,3.14116,2.16205,4415.69,18.7102
10,27.6279,13375,33674,0.000137086,0.508355,3.14109,2.16483,4653.71,18.6256
7,4.8905,13628,34197,0.000137086,0.502168,3.14121,2.17568,5113.04,22.2889
9,20.1834,13628,34277,0.000137085,0.501984,3.14135,2.1752,6044.42,23.0862
10,28.6158,13628,34277,0.000110807,0.500234,3.14127,2.17827,4962.65,22.0344
9,19.8727,13628,34263,7.23076e-05,0.500699,3.14151,2.17755,7738.34,22.4354
10,28.2373,13628,34263,0.000103746,0.499261,3.1414,2.17971,5194.05,21.7141
9,19.5425,13628,34267,0.000103746,0.499776,3.1414,2.17898,5194.05,21.7698
10,28.7388,13628,34267,0.000122666,0.497855,3.14136,2.18252,5240.79,21.5015
9,19.4524,13628,34265,0.000122666,0.498528,3.14122,2.18146,5240.79,21.4129
10,28.3538,13628,34265,0.00014614,0.496756,3.14116,2.18387,5274.23,21.2778
9,19.3043,13628,34269,0.00014614,0.496893,3.14116,2.18364,7298.04,21.3867
10,28.2467,13628,34269,0.000165611,0.494991,3.14112,2.18613,5291.82,21.1463
12,219.689,4782,16774,0.001899,0.522908,3.13653,2.1207,3752.55,24.1197
13,-1,0,-1,-1,-1,-1,-1,-1,-1
